date,open,high,low,close,volume
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,74000.0,74000.0,74000.0,74000.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,73500.0,73500.0,73500.0,73500.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
20260314,67000.0,67000.0,67000.0,67000.0,0
